hour,total_volume,total_tx_count,cex_inflow,cex_outflow,cex_tx_count,dex_inflow,dex_outflow,dex_tx_count,inst_inflow,inst_outflow,inst_tx_count
2024-11-09 04:00:00.000 UTC,64157.66037388017,15,20321.07,46252.93,5,0.0,11053.44788542432,3,0.0,0.0,0
2024-11-09 05:00:00.000 UTC,739741.4932646378,19,566812.2936334801,460318.70213081,10,53455.98128324436,50094.05341410353,7,0.0,0.0,0
2024-11-09 06:00:00.000 UTC,276274.1021598964,8,3145.20376505,4988.271025999999,2,19112.09045254834,0.0,3,0.0,0.0,0
2024-11-09 07:00:00.000 UTC,1046710.7438400822,19,259223.55297281,737587.3584955799,11,11.192957825518915,11583.313287399014,2,0.0,0.0,0
2024-11-09 08:00:00.000 UTC,1716671.0378950904,23,1091703.335966353,1105624.8180534237,10,0.0,35957.03515437136,6,0.0,0.0,0
2024-11-09 09:00:00.000 UTC,98384.6293880094,19,30590.3776,14107.92872,5,7372.881716613988,2307.358132490864,4,0.0,0.0,0
2024-11-09 10:00:00.000 UTC,501889.1091784717,21,75997.75,199054.72670348,10,26220.45177499172,0.0,2,0.0,0.0,0
2024-11-09 11:00:00.000 UTC,528032.8116247173,10,440291.80463541165,45578.29298518,6,1588.495730455732,1588.495730455732,1,0.0,0.0,0
2024-11-09 12:00:00.000 UTC,331468.5489553099,25,124433.84,160539.17519220998,6,73096.38957153702,134.21983293759143,10,0.0,0.0,0
2024-11-09 13:00:00.000 UTC,326491.690940151,26,222183.38699656003,98495.62399541,12,386.1413623632165,336.6548958521668,6,0.0,0.0,0
2024-11-09 14:00:00.000 UTC,318481.9054004109,12,191353.7141975537,195304.27645129367,10,17638.420549023525,0.0,1,0.0,0.0,0
2024-11-09 15:00:00.000 UTC,135575.88178005628,13,54558.0,11104.1068,5,525.0938383912892,14283.128251988524,2,0.0,0.0,0
2024-11-09 16:00:00.000 UTC,156020.72826807515,16,100587.0,124372.37380287,9,2766.6937191575903,0.0,2,0.0,0.0,0
2024-11-09 17:00:00.000 UTC,380761.28928657406,16,39996.0,133227.50565411,6,19196.519498614987,0.0,2,0.0,0.0,0
2024-11-09 18:00:00.000 UTC,8576.583957489065,8,980.22385283,453.5776,3,0.0,2745.3470846313858,1,0.0,0.0,0
2024-11-09 19:00:00.000 UTC,280361.6858602097,15,0.0,1234.38837386,3,150950.28025361666,115219.357616463,7,0.0,0.0,0
2024-11-09 20:00:00.000 UTC,412758.1227646456,16,23582.64522536,210426.4026568507,8,74493.90413588,89923.29048297924,5,0.0,0.0,0
2024-11-09 21:00:00.000 UTC,244293.82625035883,10,187085.17927579387,0.0,3,61.93421269609061,36730.19335263565,4,0.0,0.0,0
2024-11-09 22:00:00.000 UTC,925341.0479388308,21,102191.11,289277.51784799004,7,34278.19727278248,16927.336615899665,6,0.0,0.0,0
2024-11-09 23:00:00.000 UTC,587265.8348167744,18,452485.38859006,40063.03999998,7,7985.617469387225,0.0,3,0.0,0.0,0
2024-11-10 00:00:00.000 UTC,301058.0224248263,17,130033.25599674,14059.735395871718,5,156.8926731350297,25455.052386294577,3,0.0,0.0,0
2024-11-10 01:00:00.000 UTC,210912.6930679592,15,117418.0,28842.71819475,8,30361.14570156666,13928.757690931654,3,0.0,0.0,0
2024-11-10 02:00:00.000 UTC,193086.80569814783,11,78356.85848324001,1774.31942474865,4,1402.5111300435392,36918.00779015915,6,0.0,0.0,0
2024-11-10 03:00:00.000 UTC,397395.2428781806,25,59365.41795399999,124395.267554,7,9699.329456043755,54396.82801190904,11,0.0,0.0,0
2024-11-10 04:00:00.000 UTC,85761.75891244032,19,7169.456534946083,24775.02,7,15643.643491288229,28073.49431172681,8,0.0,0.0,0
2024-11-10 05:00:00.000 UTC,481815.9320618834,18,5207.120000000001,5000.0,3,49606.070344279855,101795.51877746478,6,0.0,0.0,0
2024-11-10 06:00:00.000 UTC,249588.57516801145,20,108197.66418361,84498.22704772,10,3900.667930416505,43381.60752836463,4,0.0,0.0,0
2024-11-10 07:00:00.000 UTC,1171305.5170484427,22,260023.88583509927,221851.0,5,17327.70212036674,36481.98644480069,8,0.0,0.0,0
2024-11-10 08:00:00.000 UTC,682623.5415432777,39,165086.6444149234,299315.70557434,15,2616.462101989966,48407.68328121491,10,0.0,0.0,0
2024-11-10 09:00:00.000 UTC,1153670.9911569508,24,4300.536202679999,571558.4017899999,12,197.88067557069212,32392.819016921072,4,0.0,0.0,0
2024-11-10 10:00:00.000 UTC,3022898.532987558,16,104563.0365656996,157157.9956195896,8,2072820.8286673096,1382158.6852364703,4,0.0,0.0,0
2024-11-10 11:00:00.000 UTC,343109.19459877745,28,184152.96392359,140375.97184956,17,435.0602703170599,39401.08054034453,7,0.0,0.0,0
2024-11-10 12:00:00.000 UTC,276432.7157999847,25,98359.53383996,35806.105692879995,15,14420.973641285662,13560.07883182479,6,0.0,0.0,0
2024-11-10 13:00:00.000 UTC,44760.98427439176,20,18012.5550596,16805.61317853,13,7373.844527595839,673.41,4,0.0,0.0,0
2024-11-10 14:00:00.000 UTC,359670.227883982,25,5049.411837148858,83444.72828208999,7,28227.878357242796,24244.703678376056,2,0.0,0.0,0
2024-11-10 15:00:00.000 UTC,1422932.9692841768,21,544324.67981415,443409.99643,12,170672.80919179248,170508.43889294425,1,0.0,0.0,0
2024-11-10 16:00:00.000 UTC,461494.55593720137,18,25815.2046269566,26768.23338,11,172355.1780604397,172360.73793332838,3,0.0,0.0,0
2024-11-10 17:00:00.000 UTC,598506.3983435775,23,212862.16498526,26922.91462514,9,47030.42667290568,66485.19994124933,4,0.0,0.0,0
2024-11-10 18:00:00.000 UTC,776730.2961401795,21,706507.4210222099,639501.56035077,10,277.6186566356333,34025.631298070984,6,0.0,0.0,0
2024-11-10 19:00:00.000 UTC,162057.63797620547,25,18908.16158762,53840.5172801,13,13440.5486258472,946.9973368082412,3,0.0,0.0,0
2024-11-10 20:00:00.000 UTC,452926.0745536956,30,189291.59623189003,109741.22972940771,15,45368.95257663995,0.0,7,0.0,0.0,0
2024-11-10 21:00:00.000 UTC,514053.40100709954,28,134387.20161894,126018.637214,10,128186.46925576687,30799.77860974256,9,0.0,0.0,0
2024-11-10 22:00:00.000 UTC,249413.2062735504,15,65608.94,30006.39347057,4,599.5537296459013,7858.842828035943,3,0.0,0.0,0
2024-11-10 23:00:00.000 UTC,36720.14173224932,10,6093.48012111,1966.85978676,5,3321.3979275359425,12168.58779396304,4,0.0,0.0,0
2024-11-11 00:00:00.000 UTC,681074.0581365384,38,192238.77256398505,137859.47999999998,10,2197.8926200661303,110304.35058330848,14,0.0,0.0,0
2024-11-11 01:00:00.000 UTC,700720.7990476481,25,108131.9,89670.93,8,2034.8001301552472,36030.11464776666,5,0.0,0.0,0
2024-11-11 02:00:00.000 UTC,1224076.8492949686,40,343335.32494799,318530.55177580006,10,6959.624914870775,93200.82758779469,13,0.0,0.0,0
2024-11-11 03:00:00.000 UTC,234791.1531186242,18,49395.7332934,77170.85070075998,8,0.0,32448.075915064222,3,0.0,0.0,0
2024-11-11 04:00:00.000 UTC,2240994.327756524,27,1617953.9569974,304830.26879156,9,5975.222162107789,71309.30557982561,10,0.0,0.0,0
2024-11-11 05:00:00.000 UTC,3200198.895984875,58,472170.0395102546,385981.3759062074,18,307657.6242867246,191780.087157832,17,0.0,0.0,0
2024-11-11 06:00:00.000 UTC,1125984.684929238,27,916930.11007709,769662.76882431,10,11599.348712319425,5206.170457914524,4,0.0,0.0,0
2024-11-11 07:00:00.000 UTC,349090.0066322927,12,274522.71172372,5152.779500000001,5,993.803449509816,9071.779850289731,4,0.0,0.0,0
2024-11-11 08:00:00.000 UTC,240872.2823558909,11,145298.60222216003,122759.1016877389,6,680.314346900924,8205.949752190116,3,0.0,0.0,0
2024-11-11 09:00:00.000 UTC,22936.012259786585,8,1152.48107127,1963.102875892324,4,18276.42575574426,266.80634011,2,0.0,0.0,0
2024-11-11 10:00:00.000 UTC,149747.8381604837,16,23131.855239288903,110800.91825889,7,19617.225982615768,4452.53923645464,3,0.0,0.0,0
2024-11-11 11:00:00.000 UTC,140355.31650242393,12,2554.11547352,3428.92971994,6,385.0654396134073,54.09293961340733,2,0.0,0.0,0
2024-11-11 12:00:00.000 UTC,612842.0755873815,27,257692.6516195809,210419.93354553,16,26060.02341392417,31667.405977536582,3,0.0,0.0,0
2024-11-11 13:00:00.000 UTC,756328.7552937304,18,504688.461768,173738.6015821,11,10302.197530232666,0.0,1,0.0,0.0,0
2024-11-11 14:00:00.000 UTC,353185.65844980424,27,193628.29645194003,14831.582352468058,13,10845.77427617382,9933.892364818596,3,0.0,0.0,0
2024-11-11 15:00:00.000 UTC,1817400.8266037505,17,1201258.11331383,1302301.78277985,11,74651.14047733125,0.0,4,0.0,0.0,0
2024-11-11 16:00:00.000 UTC,1155147.9652027474,34,130199.02,166696.03886234606,18,349567.52485738805,315784.68780672306,8,0.0,0.0,0
2024-11-11 17:00:00.000 UTC,236982.24590152744,19,69627.15863001002,151336.91579999,11,0.0,0.0,0,0.0,0.0,0
2024-11-11 18:00:00.000 UTC,220425.75868400323,17,56802.98101976126,124001.37506269998,10,4951.677594491002,4951.677594491002,1,0.0,0.0,0
2024-11-11 19:00:00.000 UTC,600899.2720691457,24,98668.68633446716,375272.1470474372,15,4.5,0.0,1,0.0,0.0,0
2024-11-11 20:00:00.000 UTC,1745321.3273471375,23,789140.89391321,896881.41616544,14,23132.432213333333,0.0,1,0.0,0.0,0
2024-11-11 21:00:00.000 UTC,1629570.3068660942,37,729802.1882822401,601507.9758654513,18,40000.00000001,63035.24040280325,3,0.0,0.0,0
2024-11-11 22:00:00.000 UTC,2485423.2761522005,45,1576066.56429417,1553020.67570007,31,6447.335084155005,26495.47645029401,5,0.0,0.0,0
2024-11-11 23:00:00.000 UTC,600206.734108992,23,332534.95344071323,228356.97100241,14,255.3879862898,11086.467605228852,2,0.0,0.0,0
2024-11-12 00:00:00.000 UTC,788823.3642937263,32,367458.03602742,368995.84875072,19,25843.233262055637,69245.24537055266,6,0.0,0.0,0
2024-11-12 01:00:00.000 UTC,749425.7957560164,28,259528.57315046003,297614.06577506,14,185.83526409581776,63072.72292061069,8,0.0,0.0,0
2024-11-12 02:00:00.000 UTC,1311969.5394384346,46,636601.2844127339,573073.8649025137,24,53009.56699091883,66295.82069619869,13,0.0,0.0,0
2024-11-12 03:00:00.000 UTC,2877253.282192704,46,1587683.83659788,1855409.8619112791,23,25272.710781413934,99435.01677795948,16,0.0,0.0,0
2024-11-12 04:00:00.000 UTC,643660.7711705463,34,371789.73794434656,29331.86292996,17,40685.71812258433,9549.061816510231,7,0.0,0.0,0
2024-11-12 05:00:00.000 UTC,1102715.808485652,31,651228.17357391,266974.6215802,13,70898.2509821386,23335.654524673177,7,0.0,0.0,0
2024-11-12 06:00:00.000 UTC,1912717.306157465,34,146149.74980878,883330.41692055,17,2883.309433293989,35724.8435838212,6,0.0,0.0,0
2024-11-12 07:00:00.000 UTC,1950865.5502753872,40,767794.6783857275,639937.53182635,21,0.0,46696.28209017689,4,0.0,0.0,0
2024-11-12 08:00:00.000 UTC,778888.5937667103,31,130002.88928095491,180894.75331793,11,58939.280833803496,111266.41944950848,9,0.0,0.0,0
2024-11-12 09:00:00.000 UTC,2846571.563349002,36,1647220.2501222508,1532178.66522144,18,161243.0667074192,44584.64703771137,7,0.0,0.0,0
2024-11-12 10:00:00.000 UTC,894633.225732911,44,157790.58951375,374423.90714796,17,236220.26197901732,33918.183667022335,17,0.0,0.0,0
2024-11-12 11:00:00.000 UTC,1246392.9078520937,34,484107.0600610901,563890.5439555,20,0.0,28184.27640035459,3,0.0,0.0,0
2024-11-12 12:00:00.000 UTC,621026.8255696712,35,289473.31853777,219303.24237356,18,36980.31704381212,22959.88069754625,7,0.0,0.0,0
2024-11-12 13:00:00.000 UTC,693484.4256815116,29,120315.4885283,342141.96173906,12,114277.69220218108,3927.262317908284,9,0.0,0.0,0
2024-11-12 14:00:00.000 UTC,692882.1944841265,23,87411.68970260001,328429.50209291355,9,1453.627506409578,37819.12635695824,4,0.0,0.0,0
2024-11-12 15:00:00.000 UTC,1611616.4955959427,27,847151.55782997,1278010.13818087,14,0.0,22865.06424017833,3,0.0,0.0,0
2024-11-12 16:00:00.000 UTC,3019478.6039756974,29,1109583.40247768,1055458.81658651,14,630514.1775343174,618359.5851224198,7,0.0,0.0,0
2024-11-12 17:00:00.000 UTC,418110.23586834985,17,59400.03,331303.99365958,10,0.0,21317.90054447836,1,0.0,0.0,0
2024-11-12 18:00:00.000 UTC,902313.385622818,18,274641.33060986,320431.42082281,10,0.0,32905.74765014825,3,0.0,0.0,0
2024-11-12 19:00:00.000 UTC,934232.347283747,15,211761.87354,454990.85066399,8,4853.143021952691,42495.73955665447,4,0.0,0.0,0
2024-11-12 20:00:00.000 UTC,316850.2169292795,19,23618.79659804,227760.97141755,15,0.0,0.0,0,0.0,0.0,0
2024-11-12 21:00:00.000 UTC,309585.51757383364,15,84638.74,3759.88572225,3,6274.171553964029,66634.47719317168,6,0.0,0.0,0
2024-11-12 22:00:00.000 UTC,584848.2392581784,29,32144.800000000003,218499.73488444,8,2238.937725564013,178150.9663830158,13,0.0,0.0,0
2024-11-12 23:00:00.000 UTC,1048214.9969707746,32,235897.95353126,397238.5093960872,12,14124.628921606747,105225.17052742362,14,0.0,0.0,0
2024-11-13 00:00:00.000 UTC,599082.9025087297,22,43307.0,396114.3412774431,8,45111.506050150296,30280.110136669,9,0.0,0.0,0
2024-11-13 01:00:00.000 UTC,1547678.777469687,32,474539.65812894993,552457.3939747899,12,178307.35503509355,10.813691290812912,13,0.0,0.0,0
2024-11-13 02:00:00.000 UTC,516761.4217032649,17,122746.89,170980.89402331685,7,56458.07586463972,2128.573203048349,6,0.0,0.0,0
2024-11-13 03:00:00.000 UTC,3282838.5519844107,33,56581.03936621,120775.82520776,8,19258.93254182261,0.0,4,0.0,0.0,0
2024-11-13 04:00:00.000 UTC,1070045.1156334688,23,195858.0,697966.83654687,5,166595.32687927232,39573.55163802293,14,0.0,0.0,0
2024-11-13 05:00:00.000 UTC,50327.96763842301,8,0.0,1502.284526527087,4,0.0,42593.211546049046,3,0.0,0.0,0
2024-11-13 06:00:00.000 UTC,383557.11016686045,19,171018.11908229,30496.17047635171,8,38596.53716164272,16477.33656739261,4,0.0,0.0,0
2024-11-13 07:00:00.000 UTC,397663.0482141888,14,96876.28638496,188821.91544858,5,0.0,14144.05657149705,1,0.0,0.0,0
2024-11-13 08:00:00.000 UTC,326098.7308585866,18,7937.0,269694.545904,8,24859.922972864195,653.731066090692,4,30.0,30.0,2
2024-11-13 09:00:00.000 UTC,2492169.605476883,30,1614273.2241437798,1522354.77550718,16,68821.21862759984,12750.622808574266,6,0.0,0.0,0
2024-11-13 10:00:00.000 UTC,167477.3860604888,19,34938.6,27153.2778,7,1190.6256638518,20331.196987768784,3,0.0,0.0,0
2024-11-13 11:00:00.000 UTC,286009.8279698711,11,48141.34224992,481.4098559510413,5,1800.0,1800.0,1,0.0,0.0,0
2024-11-13 12:00:00.000 UTC,507709.5083804101,14,320679.23806719005,475078.50449641,11,305.75190999999995,0.0,1,0.0,0.0,0
2024-11-13 13:00:00.000 UTC,533886.5254992952,19,17410.83944581,363609.5244966939,11,683.0540595239,62615.01440508045,4,0.0,0.0,0
2024-11-13 14:00:00.000 UTC,679965.4222060413,15,4135.481284609638,271955.695,6,9247.469462123248,24756.913104834854,2,0.0,0.0,0
2024-11-13 15:00:00.000 UTC,1164306.7185926752,29,365967.6194428626,329662.2096115013,19,13931.877327509574,0.0,2,0.0,0.0,0
2024-11-13 16:00:00.000 UTC,1116580.862559352,25,533818.51,632907.7789523094,18,177.11896353500205,30190.05232741583,2,0.0,0.0,0
2024-11-13 17:00:00.000 UTC,2075344.9481498084,30,594742.4695498861,27678.472758900003,10,402771.1565607218,373695.75708588667,5,0.0,0.0,0
2024-11-13 18:00:00.000 UTC,412905.3505160459,17,225354.2791668,45171.94252778,11,0.0,21671.04592726588,1,0.0,0.0,0
2024-11-13 19:00:00.000 UTC,461782.30411438,10,93572.65789937,407660.60738201,9,0.0,0.0,0,0.0,0.0,0
2024-11-13 20:00:00.000 UTC,628884.7331589956,17,364119.59918,43592.93106946,11,10187.776817482913,20375.553634965825,1,0.0,0.0,0
2024-11-13 21:00:00.000 UTC,3832590.894073068,21,1272890.407098978,1268100.31735846,13,31245.06575038636,577844.9952920119,3,0.0,0.0,0
2024-11-13 22:00:00.000 UTC,801746.5396142441,12,389907.85581,403618.62483727,7,6890.647014533308,3519.567775927543,2,0.0,0.0,0
2024-11-13 23:00:00.000 UTC,404793.5339604928,8,0.0,689.1798251094847,2,5979.978168549912,35867.18257809409,4,0.0,0.0,0
2024-11-14 00:00:00.000 UTC,541047.388478009,12,424357.5552,160977.90120000002,9,12790.65622419726,0.0,1,0.0,0.0,0
2024-11-14 01:00:00.000 UTC,93394.05469657113,5,2.02520486,93390.00428685112,4,0.0,0.0,0,0.0,0.0,0
2024-11-14 02:00:00.000 UTC,7838329.720976656,12,7177767.8278206,7382622.4665,8,16176.255151204636,0.0,2,0.0,0.0,0
2024-11-14 03:00:00.000 UTC,980850.9925984972,8,798715.4952911199,798715.4952911199,5,28063.54199665511,20020.585310722134,2,0.0,0.0,0
2024-11-14 04:00:00.000 UTC,256229.8765492717,16,144629.15,51651.21763369001,5,0.0,0.0,0,0.0,0.0,0
2024-11-14 05:00:00.000 UTC,472583.43262739055,13,412867.58,19846.154,5,1375.2613395083,32397.20966853057,4,0.0,0.0,0
2024-11-14 06:00:00.000 UTC,265606.235090934,19,5929.320119999999,21724.27972,3,0.0,77670.12575377396,6,0.0,0.0,0
2024-11-14 07:00:00.000 UTC,1945336.7694486289,28,1342353.5690317908,1286726.15353224,15,17603.74876607552,5836.599953016628,3,0.0,0.0,0
2024-11-14 08:00:00.000 UTC,417623.1162041191,22,358520.4462715,154015.79040637,15,16.338724500516054,16.338724500516054,1,0.0,0.0,0
2024-11-14 09:00:00.000 UTC,425879.7335158882,19,202809.20463398495,185461.91734115,12,0.0,0.0,0,0.0,0.0,0
2024-11-14 10:00:00.000 UTC,3091347.754741033,16,3028488.3707020804,2862870.566931946,10,31551.79159350038,18563.963777866808,4,0.0,0.0,0
2024-11-14 11:00:00.000 UTC,665911.797331859,20,193204.69747491236,301219.09312228835,8,48529.98383282493,194.3743793360545,5,0.0,0.0,0
2024-11-14 12:00:00.000 UTC,380715.7807453634,21,145869.22,102706.27973148592,9,0.0,1098.3423570440189,2,0.0,0.0,0
2024-11-14 13:00:00.000 UTC,46764.95619744267,14,5009.88395,527.49398092,2,4868.0552845161,7218.845184812541,5,0.0,0.0,0
2024-11-14 14:00:00.000 UTC,117623.9951627518,9,17509.88032109,74526.61084282462,4,42307.95334211714,0.0,2,0.0,0.0,0
2024-11-14 15:00:00.000 UTC,659733.2851071665,22,272071.32813682465,53000.55935168,8,40273.63215965284,14143.719010688385,7,0.0,0.0,0
2024-11-14 16:00:00.000 UTC,462300.9827446973,16,3756.7031348311,449536.3244971812,11,2803.888106342485,5607.77621268497,1,0.0,0.0,0
2024-11-14 17:00:00.000 UTC,311196.55283801,13,69715.33185316,147278.96492109,8,0.0,0.0,0,31118.44827949,20272.431038,2
2024-11-14 18:00:00.000 UTC,63479.94542655663,10,50.45712943,0.0,2,185.26073597596465,840.9271780353381,3,0.0,0.0,0
2024-11-14 19:00:00.000 UTC,41496.23048690234,6,0.0,18807.73,2,1192.4746750962754,13799.819223536062,2,0.0,0.0,0
2024-11-14 20:00:00.000 UTC,34063.91009931,5,0.0,2379.398549,2,0.0,0.0,0,0.0,0.0,0
2024-11-14 21:00:00.000 UTC,46332.47221170008,8,0.0,437.88980876,2,39.06103120490623,29441.08515417827,4,0.0,0.0,0
2024-11-14 22:00:00.000 UTC,174765.79515339143,13,52010.66176,51399.461760000006,6,0.0,17128.960162917792,2,0.0,0.0,0
2024-11-14 23:00:00.000 UTC,493731.6591406916,12,21667.75625666,325279.04625666,7,26401.673238857693,191.5666942569777,3,0.0,0.0,0
2024-11-15 00:00:00.000 UTC,186022.94515,5,184000.04,955.17385,2,379.79667411,0.0,1,0.0,0.0,0
2024-11-15 01:00:00.000 UTC,164991.3878438287,9,122814.99281007,0.0,2,29339.753232442366,12089.411554923849,5,0.0,0.0,0
2024-11-15 02:00:00.000 UTC,47699.48467814,19,7768.815948449999,34222.800806620005,16,1.4,0.7,1,0.0,0.0,0
2024-11-15 03:00:00.000 UTC,18654.965380182974,15,4980.226473651261,3824.297537651261,10,433.0223775502273,433.7455551004545,2,0.0,0.0,0
2024-11-15 04:00:00.000 UTC,92833.30450312208,11,55106.7,55120.7,3,23152.139435922065,0.86,3,0.0,0.0,0
2024-11-15 05:00:00.000 UTC,127218.75790568984,18,29781.0612732,9061.88997983,7,18477.657414979847,4358.385630981122,4,0.0,0.0,0
2024-11-15 06:00:00.000 UTC,293748.4503196731,12,122440.22,682.488259164179,4,0.1107969959559123,31955.320730242987,4,0.0,0.0,0
2024-11-15 07:00:00.000 UTC,309289.76231639995,12,119876.37,34825.87846233,4,0.0,112.36448661522368,1,0.0,0.0,0
2024-11-15 08:00:00.000 UTC,152817.0794165946,13,6224.8666,2254.57051422,4,286.35085889909374,0.1125683855066595,3,0.0,0.0,0
2024-11-15 09:00:00.000 UTC,553268.3593234083,25,244765.55531796,2927.39069607,5,11126.202757325438,61798.29671999131,12,0.0,0.0,0
2024-11-15 10:00:00.000 UTC,366748.3371572717,27,0.0,346914.68523553,5,67.63123305530783,853.7555317506857,9,0.0,0.0,0
2024-11-15 11:00:00.000 UTC,211054.95112312867,19,4513.75787327,71166.48327731999,9,5918.290000000001,1482.0487556138962,3,0.0,0.0,0
2024-11-15 12:00:00.000 UTC,279210.4722126388,21,45875.82,101461.25550227,6,2911.937852148035,18109.245301612555,5,0.0,0.0,0
2024-11-15 13:00:00.000 UTC,745147.1268094204,14,393630.10391911,297582.55021911,7,0.0,43663.6671949836,4,0.0,0.0,0
2024-11-15 14:00:00.000 UTC,110140.72504640864,11,54421.8054762168,871.4968957299999,5,0.0,0.0,0,0.0,0.0,0
2024-11-15 15:00:00.000 UTC,2752031.671843758,11,2609663.49932875,2510604.81432875,7,3852.1899183814303,7704.379836762861,1,0.0,0.0,0
2024-11-15 16:00:00.000 UTC,378146.8186977247,35,56048.03269612,53448.37435458,17,0.0,31066.163744772424,2,49187.384,0.0,1
2024-11-15 17:00:00.000 UTC,455780.38043007976,23,63632.96836911001,60043.31399941001,8,174.9811452417705,31759.34809375977,3,0.0,52193.91570629,3
2024-11-15 18:00:00.000 UTC,399498.39006153273,20,139469.22999999998,61700.68777264,7,50707.53851979068,107549.78236937386,5,0.0,0.0,0
2024-11-15 19:00:00.000 UTC,167912.9496319957,23,20919.756475751357,25554.17393734,7,31236.99571946296,63235.79579555345,9,0.0,0.0,0
2024-11-15 20:00:00.000 UTC,345253.414718062,22,86946.05326982,133407.00379072002,10,7138.225697022753,82096.1673749611,5,17898.7369779,0.0,1
2024-11-15 21:00:00.000 UTC,97054.62516182307,10,22764.8567,22569.42,3,13001.476763804136,2870.4502140501068,2,0.0,0.0,0
2024-11-15 22:00:00.000 UTC,87025.17531675725,19,12838.6438131472,50083.38581698211,14,0.0,0.0,0,0.0,0.0,0
2024-11-15 23:00:00.000 UTC,154940.99379546513,16,80746.13619060999,11731.17281483,9,2565.9293349768395,457.8912572550253,2,0.0,0.0,0
2024-11-16 00:00:00.000 UTC,63572.49124750031,13,17113.556492199998,7604.000516379999,4,1803.5815211261072,36361.83612963582,7,0.0,0.0,0
2024-11-16 01:00:00.000 UTC,88822.29324897028,16,20826.988925461832,57527.50161421,10,3575.976727986309,85.66008122063141,3,0.0,0.0,0
2024-11-16 02:00:00.000 UTC,397536.28063100827,14,76193.54160622,314478.22445168,11,0.0,0.0,0,0.0,0.0,0
2024-11-16 03:00:00.000 UTC,157044.6195785776,18,7063.687959159999,62071.64793766,6,18618.31940348339,2291.6590286272285,4,0.0,0.0,0
2024-11-16 04:00:00.000 UTC,18102.25003560049,13,11441.52313766,7613.1027171,5,67.31733830640324,265.63271304028865,2,0.0,0.0,0
2024-11-16 05:00:00.000 UTC,132630.45123856,9,876.7918171000001,15963.559021459998,4,0.0,0.0,0,0.0,0.0,0
2024-11-16 06:00:00.000 UTC,157121.3313924993,14,23364.2063255,5503.204272000001,6,0.0,9969.06039719931,1,0.0,0.0,0
2024-11-16 07:00:00.000 UTC,922036.3838152646,18,437771.22,44231.38116600001,8,50.0,31348.306340074625,4,0.0,0.0,0
2024-11-16 08:00:00.000 UTC,330084.44876303925,22,67029.19,14571.41269879,9,7881.900376641801,51230.02505626573,7,0.0,0.0,0
2024-11-16 09:00:00.000 UTC,3628174.7314424505,47,1567790.12074949,1524021.25078721,18,5706.946602236052,107995.84860410732,17,0.0,0.0,0
2024-11-16 10:00:00.000 UTC,497252.8373946836,20,332492.68074726005,1014.65474282,6,1480.887024280128,8792.47339894114,4,0.0,0.0,0
2024-11-16 11:00:00.000 UTC,4727313.864446493,61,555980.87766464,426718.99688201,15,23093.600342052207,37987.05828181921,9,0.0,0.0,0
2024-11-16 12:00:00.000 UTC,531175.1771328343,30,177695.34166027,320390.70995835,11,23942.62701095181,36996.79968127685,12,0.0,0.0,0
2024-11-16 13:00:00.000 UTC,1274412.690425339,49,521533.1872844501,66213.34720267,13,75426.69542774212,211485.47149402736,25,0.0,0.0,0
2024-11-16 14:00:00.000 UTC,626316.41447178,12,296001.98037736,1106.0,4,3772.9631590818617,21795.81860585985,3,0.0,0.0,0
2024-11-16 15:00:00.000 UTC,355080.8395336728,21,117921.40495687,130606.35105211,13,10000.770083682812,0.0,1,0.0,0.0,0
2024-11-16 16:00:00.000 UTC,8594399.719106074,34,150039.71,693175.2140763615,12,5065638.254197251,4887166.143529086,14,0.0,0.0,0
2024-11-16 17:00:00.000 UTC,942526.4239953132,24,109420.99184182,39140.05707372,9,3942.914538053824,12638.848430614633,6,0.0,29287.60451555,1
2024-11-16 18:00:00.000 UTC,885155.9130071743,30,222203.88817659,105563.37512279,12,0.0,22833.800332489685,4,0.0,0.0,0
2024-11-16 19:00:00.000 UTC,337861.4059121764,22,164026.21223439998,2562.6246422036784,8,17272.594256784316,20738.032720559077,6,0.0,0.0,0
2024-11-16 20:00:00.000 UTC,989424.0925811222,33,312893.24327857,379045.8316985647,15,3258.7454241952923,58836.3762243437,7,0.0,0.0,0
2024-11-16 21:00:00.000 UTC,986046.1286195714,22,228316.3071648711,34452.049747,10,28899.961781583104,28737.500717634764,4,0.0,0.0,0
2024-11-16 22:00:00.000 UTC,1564967.6179577557,56,604835.0061413001,248522.83986601,14,41401.60159725543,308553.9092404215,32,0.0,0.0,0
2024-11-16 23:00:00.000 UTC,824261.380462684,36,346971.1550774501,386587.5177118901,18,44970.59764169292,37079.305155493406,9,0.0,0.0,0
2024-11-17 00:00:00.000 UTC,1055358.69660732,29,297676.6844754206,505417.440573,11,59914.536611773874,0.0,7,0.0,0.0,0
2024-11-17 01:00:00.000 UTC,361747.9893288815,34,126787.31896527298,44560.75951152,12,61761.627037411134,50199.17092741439,12,0.0,0.0,0
2024-11-17 02:00:00.000 UTC,955460.0863826182,31,310196.9889445064,370204.9569445064,11,88680.92814152948,19320.850760201047,13,0.0,0.0,0
2024-11-17 03:00:00.000 UTC,491748.4734438498,14,193661.15,246486.28218090092,9,8636.662599312182,7922.838037909961,3,17363.55108385,0.0,1
2024-11-17 04:00:00.000 UTC,109241.43257699165,19,27693.63948846,42316.986728920005,6,49756.58849476204,5255.946202896063,6,0.0,0.0,0
